Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000150086783,,2,1,20240125,20231201,,452.54,26.01,0.0,0.0,0.0,0.0,0.0,0.85,62418.73,62180.39,62655.36,62418.73,238.34,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.34,426.53,N,0.0,0.0,0.0,690.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.7,0.0,8.18375,0.0,,,149,N,,,
CMLT06AMC1,0000000098252554,,2,1,20240125,20240101,,171.47,42.87,0.0,0.0,0.0,0.0,0.0,1.39,102881.95,102575.84,102881.95,102575.84,256.11,50.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,427.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000097840870,,2,1,20240125,20240201,,137.62,17.76,0.0,0.0,0.0,0.0,0.0,0.58,42619.34,42542.63,42619.34,42465.68,76.71,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,214.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,149,N,,,
CMLT06AMC1,0000000098409238,,2,1,20240125,20231201,,337.02,84.26,0.0,0.0,0.0,0.0,0.0,2.74,202212.79,201869.66,202212.79,202212.79,343.13,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.13,252.76,N,0.0,0.0,0.0,680.15,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00001,0.0,1.48376,0.0,,,149,N,,,
CMLT06AMC1,0000000097172191,,2,1,20240125,20231201,,436.81,44.8,0.0,0.0,0.0,0.0,0.0,1.46,107521.44,107177.9,107766.04,107423.89,245.59,97.95,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.59,392.01,N,0.0,0.0,0.0,682.4,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.875,0.0,4.35875,0.0,,,148,N,,,
CMLT06AMC1,0000000097878631,,2,1,20240125,20240101,,321.18,15.82,0.0,0.0,0.0,0.0,0.0,0.51,37971.78,37742.87,38099.85,37742.87,129.15,99.76,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,450.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.15,0.0,9.63375,0.0,,,150,N,,,
CMLT06AMC1,0000000085472694,,2,1,20240125,20240101,,520.63,77.13,0.0,0.0,0.0,0.0,0.0,2.51,185113.28,184699.89,185525.51,184699.89,413.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,934.02,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,149,N,,,
CMLT06AMC1,0000000143020220,,2,1,20240125,20240101,,85.78,12.71,0.0,0.0,0.0,0.0,0.0,0.41,30498.34,30452.99,30498.34,30452.99,45.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,131.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,146,N,,,
CMLT06AMC1,0000000097191472,,2,1,20240125,20231201,,171.87,18.09,0.0,0.0,0.0,0.0,0.0,0.59,43421.82,43212.78,43630.03,43421.82,209.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.04,153.78,N,0.0,0.0,0.0,380.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.74991,0.0,4.2336599999999995,0.0,,,149,N,,,
CMLT06AMC1,0000000097384150,,2,1,20240125,20231201,,1845.84,205.09,0.0,0.0,0.0,0.0,0.0,6.67,492224.96,491010.03,493435.35,492224.96,1214.93,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.93,1640.75,N,0.0,0.0,0.0,3060.77,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,149,N,,,
CMLT06AMC1,0000000151817046,,2,1,20240125,20240101,,712.29,45.95,0.0,0.0,0.0,0.0,0.0,1.49,110290.31,109823.55,110290.31,109823.55,456.76,10.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1169.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.75,0.0,7.23375,0.0,,,150,N,,,
CMLT06AMC1,0000000097569594,,2,1,20240125,20231201,,235.3,58.82,0.0,0.0,0.0,0.0,0.0,1.91,141178.56,140336.53,142019.19,141178.56,842.03,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.03,176.48,N,0.0,0.0,0.0,1077.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,Y,20081010,,
CMLT06AMC1,0000000097516751,,2,1,20240125,20231201,,379.74,43.4,0.0,0.0,0.0,0.0,0.0,1.41,104158.12,104001.85,104313.82,104158.12,156.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.27,336.34,N,0.0,0.0,0.0,536.01,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.375,0.0,3.85875,0.0,,,149,N,,,
CMLT06AMC1,0000000097748511,,2,1,20240125,20231201,,551.23,62.64,0.0,0.0,0.0,0.0,0.0,2.04,150334.88,149523.71,151143.09,150334.88,811.17,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.17,488.59,N,0.0,0.0,0.0,1362.4,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.4,0.0,3.88375,0.0,,,149,N,,,
CMLT06AMC1,0000000098263353,,2,1,20240125,20240101,,1249.27,166.57,0.0,0.0,0.0,0.0,0.0,5.41,399766.59,399379.46,399766.59,399379.46,387.13,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1636.4,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.75,0.0,3.23375,0.0,,,150,Y,20080909,,
CMLT06AMC1,0000000085801371,,2,1,20240125,20231201,,362.6,42.66,0.0,0.0,0.0,0.0,0.0,1.39,102380.15,102219.59,102540.15,102380.15,160.56,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.56,319.94,N,0.0,0.0,0.0,523.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,149,N,,,
CMLT06AMC1,0000000098315237,,2,1,20240125,20240101,,277.95,17.93,0.0,0.0,0.0,0.0,0.0,0.58,43036.69,42816.01,43036.69,42816.01,220.68,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,498.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.75,0.0,7.23375,0.0,,,149,N,,,
CMLT06AMC1,0000000085236172,,2,1,20240125,20231201,,124.63,31.16,0.0,0.0,0.0,0.0,0.0,1.01,74777.75,74406.36,75148.52,74777.75,371.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.39,93.47,N,0.0,0.0,0.0,496.02,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000098663396,,2,1,20240125,20240101,,322.72,80.68,0.0,0.0,0.0,0.0,0.0,2.62,193630.33,193239.92,193630.33,193239.92,390.41,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,713.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,Y,20081215,,
CMLT06AMC1,0000000098060155,,2,1,20240125,20231201,,305.68,76.42,0.0,0.0,0.0,0.0,0.0,2.48,183407.71,182990.89,183777.77,183361.65,370.68,46.14,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.68,229.26,N,0.0,0.0,0.0,676.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000085675213,,2,1,20240125,20231201,,269.62,67.4,0.0,0.0,0.0,0.0,0.0,2.19,161769.75,161394.05,161769.75,161769.75,375.7,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.7,202.22,N,0.0,0.0,0.0,645.32,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000098631237,,2,1,20240125,20231201,,337.29,43.52,0.0,0.0,0.0,0.0,0.0,1.41,104451.16,104205.74,104695.79,104451.16,245.42,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.42,293.77,N,0.0,0.0,0.0,582.71,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,150,Y,20080923,,
CMLT06AMC1,0000000097423271,,2,1,20240125,20231201,,545.65,77.95,0.0,0.0,0.0,0.0,0.0,2.55,188104.53,186053.98,188104.53,187080.75,1026.77,1023.78,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.26,1026.77,467.7,N,0.0,0.0,0.0,1572.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,149,N,,,
CMLT06AMC1,0000000096943915,,2,1,20240125,20231201,,1056.92,99.33,0.0,0.0,0.0,0.0,0.0,3.23,238402.94,237943.55,238860.3,238402.94,459.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.39,957.59,N,0.0,0.0,0.0,1516.31,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.32,0.0,4.80375,0.0,,,149,Y,20090805,,
CMLT06AMC1,0000000097496954,,2,1,20240125,20240101,,408.58,51.07,0.0,0.0,0.0,0.0,0.0,1.66,122574.67,122309.44,122839.02,122309.44,265.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,673.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,149,Y,20081120,,
CMLT06AMC1,0000000151000361,,2,1,20240125,20220101,,284.36,17.55,0.0,0.0,0.0,0.0,0.0,0.57,42127.71,41960.56,45677.49,45677.49,167.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.15,266.81,N,0.0,0.0,0.0,451.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.1,0.0,7.58375,0.0,,,149,N,,,
CMLT06AMC1,0000000098435555,,2,1,20240125,20231201,,337.79,35.19,0.0,0.0,0.0,0.0,0.0,1.14,84446.93,84007.9,84884.21,84446.93,439.03,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.03,302.6,N,0.0,0.0,0.0,776.82,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.8,0.0,4.28375,0.0,,,150,Y,20081118,,
CMLT06AMC1,0000000098040231,,2,1,20240125,20231201,,580.78,92.92,0.0,0.0,0.0,0.0,0.0,3.02,223019.4,222750.12,223287.98,223019.4,269.28,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.28,487.86,N,0.0,0.0,0.0,850.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,149,N,,,
CMLT06AMC1,0000000098214232,,2,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.01,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,149,N,,,
CMLT06AMC1,0000000098019672,,2,1,20240125,20240101,,776.35,129.39,0.0,0.0,0.0,0.0,0.0,4.21,310541.06,310076.1,310541.06,310076.1,464.96,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1241.31,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,150,Y,20081126,,
CMLT06AMC1,0000000097475875,,2,1,20240125,20240101,,690.4,172.6,0.0,0.0,0.0,0.0,0.0,5.61,414242.95,413364.49,414242.95,413364.49,878.47,-0.01,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1568.87,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000098469752,,2,1,20240125,20240101,,283.2,70.8,0.0,0.0,0.0,0.0,0.0,2.3,169922.2,169560.48,169922.2,169560.48,361.72,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,644.92,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000097763114,,2,1,20240125,20240101,,400.79,51.78,0.0,0.0,0.0,0.0,0.0,1.68,124277.48,121638.22,125011.31,121638.22,736.2,1903.06,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1136.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.87,0.0,3.35375,0.0,,,149,N,,,
CMLT06AMC1,0000000097919591,,2,1,20240125,20231001,,507.77,50.88,0.0,0.0,0.0,0.0,0.0,1.65,122109.04,121516.35,123872.43,123287.07,592.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.69,456.89,N,0.0,0.0,0.0,1100.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.99,0.0,4.47375,0.0,,,149,N,,,
CMLT06AMC1,0000000098435357,,2,1,20240125,20240101,,324.93,37.61,0.0,0.0,0.0,0.0,0.0,1.22,90257.06,88808.56,90257.06,88808.56,948.5,500.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1273.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,149,N,,,
CMLT06AMC1,0000000098018591,,2,1,20240125,20070201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,284280.43,284280.43,350178.91,350178.91,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1715.8,0.0,0.0,Y,0.0,0.0,0.0,2763.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.0,0.0,8.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000096164876,,2,1,20240125,20231201,,417.35,104.34,0.0,0.0,0.0,0.0,0.0,3.39,250409.13,249690.6,251126.47,250409.13,718.53,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.53,313.01,N,0.0,0.0,0.0,1135.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000145420428,,2,1,20240125,20240101,,2228.49,139.46,0.0,0.0,0.0,0.0,0.0,4.53,334692.43,333240.92,334692.43,333240.92,1451.51,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,3680.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.99,0.0,7.47375,0.0,,,147,N,,,
CMLT06AMC1,0000000098530793,,2,1,20240125,20231201,,1012.66,122.75,0.0,0.0,0.0,0.0,0.0,3.99,294593.09,294015.79,295168.41,294593.09,577.3,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.3,889.91,N,0.0,0.0,0.0,1589.96,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,150,N,,,
CMLT06AMC1,0000000097699516,,2,1,20240125,20231201,,1442.99,73.77,0.0,0.0,0.0,0.0,0.0,2.4,177054.14,176872.62,177262.96,177054.14,181.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.52,1369.22,N,0.0,0.0,0.0,1624.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.78,0.0,9.26375,0.0,,,149,N,,,
CMLT06AMC1,0000000098125354,,2,1,20240125,20231201,,121.4,30.35,0.0,0.0,0.0,0.0,0.0,0.99,72840.46,72332.91,73347.01,72840.31,507.4,0.15,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.4,91.05,N,0.0,0.0,0.0,628.8,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0000400000000003,0.0,1.48379,0.0,,,149,N,,,
CMLT06AMC1,0000000151467644,,2,1,20240125,20231201,,497.87,73.76,0.0,0.0,0.0,0.0,0.0,2.41,177721.61,176786.76,177721.61,177021.46,234.7,700.15,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.7,234.7,424.11,N,0.0,0.0,0.0,732.57,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,150,N,,,
CMLT06AMC1,0000000097719272,,2,1,20240125,20231201,,156.08,23.02,0.0,0.0,0.0,0.0,0.0,0.75,55250.79,55166.89,55334.45,55250.79,83.9,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,133.06,N,0.0,0.0,0.0,239.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.39,0.0,2.87375,0.0,,,149,Y,20081112,,
CMLT06AMC1,0000000097703151,,2,1,20240125,20240101,,730.81,112.43,0.0,0.0,0.0,0.0,0.0,3.65,269837.77,269428.54,270245.89,269428.54,409.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1140.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,149,N,,,
CMLT06AMC1,0000000093405793,,2,1,20240125,20231201,,433.96,43.4,0.0,0.0,0.0,0.0,0.0,1.41,104150.89,103906.65,104394.11,104150.89,244.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.24,390.56,N,0.0,0.0,0.0,678.2,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,146,Y,20081017,,
CMLT06AMC1,0000000097400915,,2,1,20240125,20240101,,371.12,92.77,0.0,0.0,0.0,0.0,0.0,3.02,222647.76,222286.11,222647.76,222286.11,361.65,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,732.77,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0002,0.0,1.48395,0.0,,,149,N,,,
CMLT06AMC1,0000000150911204,,2,1,20240125,20231201,,573.35,73.98,0.0,0.0,0.0,0.0,0.0,2.4,177554.71,177280.26,177828.27,177554.71,274.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.45,499.37,N,0.0,0.0,0.0,847.8,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,149,N,,,
CMLT06AMC1,0000000097640759,,2,1,20240125,20231101,,337.09,49.94,0.0,0.0,0.0,0.0,0.0,1.62,119853.33,119589.84,120378.1,120116.08,263.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.49,287.15,N,0.0,0.0,0.0,600.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,149,Y,20081010,,
CMLT06AMC1,0000000098335912,,2,1,20240125,20240101,,131.08,32.77,0.0,0.0,0.0,0.0,0.0,1.07,78648.44,78446.26,78648.44,78446.26,202.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,333.26,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000098489032,,2,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.58,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,150,N,,,
CMLT06AMC1,0000000150818847,,2,1,20240125,20231201,,769.96,118.45,0.0,0.0,0.0,0.0,0.0,3.85,284291.36,283863.23,284718.34,284291.36,428.13,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.13,651.51,N,0.0,0.0,0.0,1198.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,149,N,,,
CMLT06AMC1,0000000098536717,,2,1,20240125,20240101,,685.08,97.87,0.0,0.0,0.0,0.0,0.0,3.18,234885.39,234483.46,234885.39,234483.46,401.93,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1087.01,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,150,N,,,
CMLT06AMC1,0000000098473192,,2,1,20240125,20231101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,126381.27,126381.27,126381.27,126381.27,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3268.1,0.0,0.0,Y,0.0,0.0,0.0,443.87,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000097950752,,2,1,20240125,20240101,,210.71,52.68,0.0,0.0,0.0,0.0,0.0,1.71,126425.97,126165.28,126425.97,126165.28,260.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,471.4,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,Y,20081210,,
